timestamp_unix,datetime_utc,net_load_mw_avg,renewable_generation_mw_avg,solar_mw_avg,residual_load_mw_avg,day_ahead_price_eur_mwh
1734940800,2024-12-23T08:00:00+00:00,61794.375,45040.850000000006,3629.0499999999997,16753.524999999994,59.62
1734944400,2024-12-23T09:00:00+00:00,62807.275,49515.15,8324.35,13292.125,52.73
1734948000,2024-12-23T10:00:00+00:00,63475.5,53612.3,12089.775,9863.199999999997,52.0
1734951600,2024-12-23T11:00:00+00:00,62953.3,54402.25,12445.8,8551.050000000003,54.17
1734955200,2024-12-23T12:00:00+00:00,61748.35,51034.274999999994,9110.1,10714.075000000004,54.81
1734958800,2024-12-23T13:00:00+00:00,60587.825,46343.675,5280.525,14244.149999999994,61.56
1734962400,2024-12-23T14:00:00+00:00,60772.325,42698.725,1657.05,18073.6,73.69
1734966000,2024-12-23T15:00:00+00:00,62706.975,41982.725000000006,76.47500000000001,20724.249999999993,82.56
1734969600,2024-12-23T16:00:00+00:00,64780.4,42167.025,14.725,22613.375,98.25
1734973200,2024-12-23T17:00:00+00:00,64523.35,41312.025,14.7,23211.324999999997,101.75
1734976800,2024-12-23T18:00:00+00:00,62882.15,39591.575,13.425,23290.575000000004,97.47
1734980400,2024-12-23T19:00:00+00:00,59711.775,37296.4,11.1,22415.375,92.59
1734984000,2024-12-23T20:00:00+00:00,55927.375,35273.6,10.875,20653.775,108.29
1734987600,2024-12-23T21:00:00+00:00,52613.475,32564.8,0.0,20048.675,105.82
1734991200,2024-12-23T22:00:00+00:00,49440.475,30224.675,0.0,19215.8,96.99
1734994800,2024-12-23T23:00:00+00:00,45286.1,27917.925,0.0,17368.175,86.03
1734998400,2024-12-24T00:00:00+00:00,42832.8,24935.425,0.0,17897.375000000004,82.84
1735002000,2024-12-24T01:00:00+00:00,42425.75,22654.525,0.0,19771.225,81.89
1735005600,2024-12-24T02:00:00+00:00,42367.975,20834.225,0.0,21533.75,78.0
1735009200,2024-12-24T03:00:00+00:00,42559.05,19220.8,5.475,23338.250000000004,78.78
1735012800,2024-12-24T04:00:00+00:00,43676.475,17691.525,11.075,25984.949999999997,80.6
1735016400,2024-12-24T05:00:00+00:00,44985.575,16966.025,12.35,28019.549999999996,85.07
1735020000,2024-12-24T06:00:00+00:00,47326.375,16963.875,12.475,30362.5,100.83
1735023600,2024-12-24T07:00:00+00:00,51014.2,18206.65,523.925,32807.549999999996,115.09
1735027200,2024-12-24T08:00:00+00:00,54396.05,22992.85,4168.0,31403.200000000004,120.95
1735030800,2024-12-24T09:00:00+00:00,55998.075,27705.075,8842.3,28292.999999999996,120.0
1735034400,2024-12-24T10:00:00+00:00,56529.65,30048.199999999997,11972.3,26481.450000000004,118.16
1735038000,2024-12-24T11:00:00+00:00,56333.225,29780.275,12386.025,26552.949999999997,117.49
1735041600,2024-12-24T12:00:00+00:00,55245.875,27906.7,10451.199999999999,27339.175,115.38
1735045200,2024-12-24T13:00:00+00:00,53543.775,24077.25,6473.125,29466.525,117.98
1735048800,2024-12-24T14:00:00+00:00,53606.625,20125.9,2005.05,33480.725,119.5
1735052400,2024-12-24T15:00:00+00:00,55245.175,19540.025,75.875,35705.15,120.21
1735056000,2024-12-24T16:00:00+00:00,57374.9,20877.525,17.825,36497.375,118.0
1735059600,2024-12-24T17:00:00+00:00,55572.45,20334.9,21.2,35237.549999999996,110.98
1735063200,2024-12-24T18:00:00+00:00,52735.2,20486.775,14.425,32248.424999999996,105.66
1735066800,2024-12-24T19:00:00+00:00,50267.7,21048.199999999997,11.9,29219.5,102.56
1735070400,2024-12-24T20:00:00+00:00,48610.0,20894.525,11.25,27715.475,94.63
1735074000,2024-12-24T21:00:00+00:00,47954.7,20353.925000000003,0.0,27600.774999999994,99.04
1735077600,2024-12-24T22:00:00+00:00,45975.375,19652.5,0.0,26322.875,90.0
1735081200,2024-12-24T23:00:00+00:00,44214.2,19404.525,0.0,24809.674999999996,91.37
1735084800,2024-12-25T00:00:00+00:00,42778.85,18787.6,0.0,23991.25,86.44
1735088400,2024-12-25T01:00:00+00:00,41946.2,18284.125,0.0,23662.074999999997,85.07
1735092000,2024-12-25T02:00:00+00:00,41686.8,18155.525,0.0,23531.275,80.81
1735095600,2024-12-25T03:00:00+00:00,42137.65,17915.05,5.175000000000001,24222.600000000002,75.99
1735099200,2024-12-25T04:00:00+00:00,42383.775,17630.6,10.2,24753.175000000003,80.81
1735102800,2024-12-25T05:00:00+00:00,42447.95,17302.125,10.7,25145.824999999997,83.01
1735106400,2024-12-25T06:00:00+00:00,43639.05,16984.95,12.725000000000001,26654.100000000002,84.94
1735110000,2024-12-25T07:00:00+00:00,46316.85,17761.2,940.625,28555.649999999998,90.21
1735113600,2024-12-25T08:00:00+00:00,50239.575,22263.574999999997,5923.625,27976.0,99.24
1735117200,2024-12-25T09:00:00+00:00,52461.125,27310.25,12018.125,25150.875,93.56
1735120800,2024-12-25T10:00:00+00:00,54273.725,30710.324999999997,16608.85,23563.4,92.55
1735124400,2024-12-25T11:00:00+00:00,53691.225,30975.475,17830.1,22715.75,94.41
1735128000,2024-12-25T12:00:00+00:00,50893.675,28022.525,15493.05,22871.15,91.03
1735131600,2024-12-25T13:00:00+00:00,49579.425,22588.025,10098.425,26991.4,99.17
1735135200,2024-12-25T14:00:00+00:00,49755.5,16973.1,3473.525,32782.4,112.69
1735138800,2024-12-25T15:00:00+00:00,51401.424999999996,14864.95,146.875,36536.47499999999,118.01
1735142400,2024-12-25T16:00:00+00:00,53630.05,15608.125,22.075,38021.925,120.53
1735146000,2024-12-25T17:00:00+00:00,53893.4,15799.7,18.925,38093.7,119.11
1735149600,2024-12-25T18:00:00+00:00,53035.625,15866.825,11.675,37168.8,118.01
1735153200,2024-12-25T19:00:00+00:00,51324.0,15298.325,11.05,36025.675,118.33
1735156800,2024-12-25T20:00:00+00:00,50036.875,14761.0,11.75,35275.875,113.01
1735160400,2024-12-25T21:00:00+00:00,48441.9,13845.025,0.0,34596.875,114.07
1735164000,2024-12-25T22:00:00+00:00,45931.875,13067.849999999999,0.0,32864.025,104.63
1735167600,2024-12-25T23:00:00+00:00,42931.175,12526.25,0.0,30404.925000000003,102.17
1735171200,2024-12-26T00:00:00+00:00,41556.475,12264.675,0.0,29291.8,95.06
1735174800,2024-12-26T01:00:00+00:00,41139.275,12128.2,0.0,29011.075,94.61
1735178400,2024-12-26T02:00:00+00:00,40603.375,12097.425,0.0,28505.95,89.64
1735182000,2024-12-26T03:00:00+00:00,40652.025,11951.199999999999,5.075,28700.825000000004,90.87
1735185600,2024-12-26T04:00:00+00:00,41025.575,11668.175,11.55,29357.399999999998,95.1
1735189200,2024-12-26T05:00:00+00:00,41349.7,11793.975,10.275,29555.725,99.0
1735192800,2024-12-26T06:00:00+00:00,43180.4,12004.275,14.225,31176.125,112.61
1735196400,2024-12-26T07:00:00+00:00,46201.825,12655.325,697.375,33546.5,119.1
1735200000,2024-12-26T08:00:00+00:00,49617.8,17166.975,5379.425,32450.825000000004,118.23
1735203600,2024-12-26T09:00:00+00:00,51581.375,23240.175,11958.7,28341.2,113.25
1735207200,2024-12-26T10:00:00+00:00,53104.975,27709.7,17243.425,25395.274999999998,106.01
1735210800,2024-12-26T11:00:00+00:00,52515.45,29382.65,19348.7,23132.799999999996,107.71
1735214400,2024-12-26T12:00:00+00:00,49798.925,27216.15,17340.925,22582.775,103.9
1735218000,2024-12-26T13:00:00+00:00,48534.775,21323.199999999997,11618.6,27211.575000000004,109.64
1735221600,2024-12-26T14:00:00+00:00,49153.425,14032.375,4208.175,35121.05,120.75
1735225200,2024-12-26T15:00:00+00:00,51202.35,10710.325,231.0,40492.024999999994,129.64
1735228800,2024-12-26T16:00:00+00:00,53637.0,11263.95,37.775,42373.05,137.9
1735232400,2024-12-26T17:00:00+00:00,53998.725,11542.45,18.35,42456.274999999994,138.05
1735236000,2024-12-26T18:00:00+00:00,52837.3,11574.125,21.575,41263.175,135.71
1735239600,2024-12-26T19:00:00+00:00,51235.524999999994,11363.4,15.8,39872.12499999999,129.13
1735243200,2024-12-26T20:00:00+00:00,49795.35,11051.324999999999,10.55,38744.025,120.85
1735246800,2024-12-26T21:00:00+00:00,48462.975000000006,10832.0,0.0,37630.975000000006,123.5
1735250400,2024-12-26T22:00:00+00:00,45990.725,10881.175,0.0,35109.55,116.98
1735254000,2024-12-26T23:00:00+00:00,42765.825,10861.575,0.0,31904.249999999996,106.79
1735257600,2024-12-27T00:00:00+00:00,41313.55,10848.625,0.0,30464.925000000003,101.52
1735261200,2024-12-27T01:00:00+00:00,40021.9,10746.1,0.0,29275.800000000003,101.03
1735264800,2024-12-27T02:00:00+00:00,40396.225,10481.125,0.0,29915.1,99.74
1735268400,2024-12-27T03:00:00+00:00,41911.1,10184.15,5.125,31726.949999999997,99.58
1735272000,2024-12-27T04:00:00+00:00,43211.075,10036.85,10.475,33174.225,106.2
1735275600,2024-12-27T05:00:00+00:00,45758.85,10039.875,10.25,35718.975,115.7
1735279200,2024-12-27T06:00:00+00:00,49222.3,10006.075,11.425,39216.225000000006,124.29
1735282800,2024-12-27T07:00:00+00:00,52345.0,10920.5,908.8499999999999,41424.5,131.85
1735286400,2024-12-27T08:00:00+00:00,54648.524999999994,16865.375,7035.925,37783.149999999994,130.15
1735290000,2024-12-27T09:00:00+00:00,55673.0,24562.95,15080.975,31110.05,120.1
1735293600,2024-12-27T10:00:00+00:00,56407.225,29893.25,20995.975,26513.975,107.94
1735297200,2024-12-27T11:00:00+00:00,56557.375,30654.625,22476.825,25902.75,107.81
1735300800,2024-12-27T12:00:00+00:00,55477.5,27227.7,19513.05,28249.8,107.94
1735304400,2024-12-27T13:00:00+00:00,54651.95,19956.4,12441.75,34695.549999999996,121.65
1735308000,2024-12-27T14:00:00+00:00,55083.325,12061.074999999999,4366.95,43022.25,136.46
1735311600,2024-12-27T15:00:00+00:00,57269.675,8416.825,268.75,48852.850000000006,146.25
1735315200,2024-12-27T16:00:00+00:00,59975.825,8322.5,48.975,51653.325,151.8
1735318800,2024-12-27T17:00:00+00:00,59862.525,8346.725,61.9,51515.8,158.4
1735322400,2024-12-27T18:00:00+00:00,58385.350000000006,8199.225,34.05,50186.12500000001,146.43
1735326000,2024-12-27T19:00:00+00:00,55222.775,7869.375,21.1,47353.4,133.14
1735329600,2024-12-27T20:00:00+00:00,52439.075,7666.125,14.225,44772.95,125.42
1735333200,2024-12-27T21:00:00+00:00,50863.024999999994,7498.65,0.0,43364.37499999999,126.76
1735336800,2024-12-27T22:00:00+00:00,48127.7,7354.35,0.0,40773.35,114.0
1735340400,2024-12-27T23:00:00+00:00,45616.45,7317.575,0.0,38298.875,126.4
1735344000,2024-12-28T00:00:00+00:00,43850.7,7260.825000000001,0.0,36589.875,116.63
1735347600,2024-12-28T01:00:00+00:00,43176.65,7252.675,0.0,35923.975,110.15
1735351200,2024-12-28T02:00:00+00:00,42759.35,7266.325,0.0,35493.025,105.92
1735354800,2024-12-28T03:00:00+00:00,43312.5,7312.475,5.4,36000.025,102.93
1735358400,2024-12-28T04:00:00+00:00,43346.65,7341.1,11.35,36005.55,105.58
1735362000,2024-12-28T05:00:00+00:00,44456.675,7501.875,10.775,36954.8,109.71
1735365600,2024-12-28T06:00:00+00:00,46799.6,7984.825,14.5,38814.775,124.24
1735369200,2024-12-28T07:00:00+00:00,49950.3,9019.574999999999,767.35,40930.725000000006,128.0
1735372800,2024-12-28T08:00:00+00:00,52693.524999999994,14718.25,6370.225,37975.274999999994,128.3
1735376400,2024-12-28T09:00:00+00:00,54559.75,22925.45,14658.6,31634.3,122.83
1735380000,2024-12-28T10:00:00+00:00,56176.375,29284.075,20986.75,26892.3,113.4
1735383600,2024-12-28T11:00:00+00:00,56148.875,31357.825,23003.875,24791.05,108.97
1735387200,2024-12-28T12:00:00+00:00,54518.200000000004,28412.375,20003.975,26105.825000000004,110.01
1735390800,2024-12-28T13:00:00+00:00,53338.725,21105.025,12682.325,32233.699999999997,117.83
1735394400,2024-12-28T14:00:00+00:00,54014.2,12972.35,4230.9,41041.85,137.84
1735398000,2024-12-28T15:00:00+00:00,56231.25,9842.5,206.275,46388.75,143.25
1735401600,2024-12-28T16:00:00+00:00,58695.8,10439.375,41.175,48256.425,152.0
1735405200,2024-12-28T17:00:00+00:00,58873.1,11166.125,48.025,47706.975,147.51
1735408800,2024-12-28T18:00:00+00:00,57279.1,11853.575,31.400000000000002,45425.524999999994,140.48
1735412400,2024-12-28T19:00:00+00:00,54585.025,12277.825,17.425,42307.2,129.26
1735416000,2024-12-28T20:00:00+00:00,52402.45,12901.925,12.475,39500.524999999994,125.9
1735419600,2024-12-28T21:00:00+00:00,51125.95,13210.125,0.0,37915.825,121.25
1735423200,2024-12-28T22:00:00+00:00,48906.075,13547.925,0.0,35358.149999999994,114.93
1735426800,2024-12-28T23:00:00+00:00,45912.15,14469.775,0.0,31442.375,127.39
1735430400,2024-12-29T00:00:00+00:00,44392.475,15556.400000000001,0.0,28836.074999999997,114.09
1735434000,2024-12-29T01:00:00+00:00,43470.325,16056.5,0.0,27413.824999999997,107.71
1735437600,2024-12-29T02:00:00+00:00,43136.7,16108.0,0.0,27028.699999999997,101.7
1735441200,2024-12-29T03:00:00+00:00,43486.65,16745.0,5.25,26741.65,97.73
1735444800,2024-12-29T04:00:00+00:00,43965.175,17421.375,9.975,26543.800000000003,98.61
1735448400,2024-12-29T05:00:00+00:00,44067.225,17431.975,11.1,26635.25,98.16
1735452000,2024-12-29T06:00:00+00:00,45738.075,17466.4,15.05,28271.674999999996,102.09
1735455600,2024-12-29T07:00:00+00:00,48814.875,19414.85,872.9000000000001,29400.025,110.71
1735459200,2024-12-29T08:00:00+00:00,52200.925,24463.525,5511.375,27737.4,114.65
1735462800,2024-12-29T09:00:00+00:00,55354.7,30196.100000000002,10859.55,25158.599999999995,104.07
1735466400,2024-12-29T10:00:00+00:00,58042.575,34245.95,14168.45,23796.625,100.19
1735470000,2024-12-29T11:00:00+00:00,57980.225,34927.325,14314.725,23052.9,100.72
1735473600,2024-12-29T12:00:00+00:00,57032.625,33549.925,11718.825,23482.699999999997,99.73
1735477200,2024-12-29T13:00:00+00:00,55977.35,30240.3,7099.5,25737.05,98.44
1735480800,2024-12-29T14:00:00+00:00,56259.525,26662.65,2239.85,29596.875,104.01
1735484400,2024-12-29T15:00:00+00:00,58223.875,25996.225,100.15,32227.65,121.73
1735488000,2024-12-29T16:00:00+00:00,60334.45,26546.975,25.9,33787.475,122.0
1735491600,2024-12-29T17:00:00+00:00,60685.225000000006,26451.35,20.924999999999997,34233.87500000001,126.11
1735495200,2024-12-29T18:00:00+00:00,59596.375,26797.5,16.95,32798.875,121.34
1735498800,2024-12-29T19:00:00+00:00,57153.0,27680.549999999996,11.95,29472.450000000004,109.92
1735502400,2024-12-29T20:00:00+00:00,55701.425,28133.775,10.7,27567.65,90.21
1735506000,2024-12-29T21:00:00+00:00,54213.774999999994,27325.2,0.0,26888.574999999993,83.79
1735509600,2024-12-29T22:00:00+00:00,51367.6,28025.35,0.0,23342.25,71.63
1735513200,2024-12-29T23:00:00+00:00,47605.825,28906.775,0.0,18699.049999999996,71.73
1735516800,2024-12-30T00:00:00+00:00,46831.15,29823.475,0.0,17007.675000000003,68.6
1735520400,2024-12-30T01:00:00+00:00,46195.375,29854.55,0.0,16340.825,68.6
1735524000,2024-12-30T02:00:00+00:00,45740.2,29423.275,0.0,16316.924999999996,64.65
1735527600,2024-12-30T03:00:00+00:00,46512.4,29672.024999999998,5.05,16840.375000000004,66.89
1735531200,2024-12-30T04:00:00+00:00,48668.675,30458.1,10.45,18210.575000000004,69.17
1735534800,2024-12-30T05:00:00+00:00,50953.0,30954.55,10.5,19998.45,71.14
1735538400,2024-12-30T06:00:00+00:00,54546.825,31459.625,11.35,23087.199999999997,80.2
1735542000,2024-12-30T07:00:00+00:00,57752.35,31532.575,323.875,26219.774999999998,86.3
1735545600,2024-12-30T08:00:00+00:00,59689.05,34102.85,2389.05,25586.200000000004,87.06
1735549200,2024-12-30T09:00:00+00:00,61310.675,36956.0,5243.1,24354.675000000003,83.71
1735552800,2024-12-30T10:00:00+00:00,61587.375,38912.95,7671.675,22674.425000000003,78.88
1735556400,2024-12-30T11:00:00+00:00,62129.75,39807.125,8488.125,22322.625,82.86
1735560000,2024-12-30T12:00:00+00:00,61895.825,38953.925,7597.275,22941.899999999994,80.5
1735563600,2024-12-30T13:00:00+00:00,61523.425,36338.475000000006,4993.05,25184.949999999997,83.7
1735567200,2024-12-30T14:00:00+00:00,61784.15,33383.075000000004,1750.075,28401.074999999997,92.42
1735570800,2024-12-30T15:00:00+00:00,63312.325,31991.6,89.15,31320.725,96.97
1735574400,2024-12-30T16:00:00+00:00,65253.05,32616.7,22.45,32636.350000000002,109.97
1735578000,2024-12-30T17:00:00+00:00,65330.725,33708.7,15.45,31622.025,100.0
1735581600,2024-12-30T18:00:00+00:00,63824.7,34305.075,13.45,29519.625,86.62
1735585200,2024-12-30T19:00:00+00:00,60477.925,34145.4,11.5,26332.525,74.83
1735588800,2024-12-30T20:00:00+00:00,57722.125,32845.0,11.6,24877.125,68.02
1735592400,2024-12-30T21:00:00+00:00,55572.2,30318.9,0.0,25253.299999999996,67.26
1735596000,2024-12-30T22:00:00+00:00,52227.475,28950.675000000003,0.0,23276.799999999996,35.66
1735599600,2024-12-30T23:00:00+00:00,48285.05,28008.25,0.0,20276.800000000003,50.49
1735603200,2024-12-31T00:00:00+00:00,46157.525,27134.05,0.0,19023.475000000002,45.9
1735606800,2024-12-31T01:00:00+00:00,45196.325,26391.75,0.0,18804.574999999997,56.43
1735610400,2024-12-31T02:00:00+00:00,45367.25,25956.025,0.0,19411.225,57.06
1735614000,2024-12-31T03:00:00+00:00,46007.825,26497.475,5.25,19510.35,63.92
1735617600,2024-12-31T04:00:00+00:00,46413.075,26531.425000000003,10.9,19881.649999999994,63.72
1735621200,2024-12-31T05:00:00+00:00,48140.475,27996.975,11.15,20143.5,63.7
1735624800,2024-12-31T06:00:00+00:00,49831.15,28426.825,12.425,21404.325,71.63
1735628400,2024-12-31T07:00:00+00:00,52415.25,29095.55,754.925,23319.7,78.43
1735632000,2024-12-31T08:00:00+00:00,55232.1,33287.075,5029.85,21945.025,83.46
1735635600,2024-12-31T09:00:00+00:00,57316.45,39535.95,11139.45,17780.5,82.47
1735639200,2024-12-31T10:00:00+00:00,58959.8,45085.274999999994,16417.575,13874.525000000009,81.03
1735642800,2024-12-31T11:00:00+00:00,59237.725,46957.0,18170.0,12280.724999999999,81.17
1735646400,2024-12-31T12:00:00+00:00,57907.375,45538.075,16230.825,12369.300000000003,78.93
1735650000,2024-12-31T13:00:00+00:00,56890.2,40961.05,10827.75,15929.149999999994,76.84
1735653600,2024-12-31T14:00:00+00:00,56727.95,36583.2,3928.275,20144.75,82.07
1735657200,2024-12-31T15:00:00+00:00,59140.575,35404.625,205.7,23735.949999999997,83.67
1735660800,2024-12-31T16:00:00+00:00,61619.6,35904.05,23.6,25715.549999999996,83.25
1735664400,2024-12-31T17:00:00+00:00,60477.85,36490.35,22.825,23987.5,77.68
1735668000,2024-12-31T18:00:00+00:00,57793.45,37365.625,19.45,20427.824999999997,67.77
1735671600,2024-12-31T19:00:00+00:00,54399.275,38510.95,11.6,15888.325000000004,35.56
1735675200,2024-12-31T20:00:00+00:00,52430.65,39114.925,11.35,13315.724999999999,15.7
1735678800,2024-12-31T21:00:00+00:00,51531.8,38350.775,0.0,13181.025000000001,9.06
1735682400,2024-12-31T22:00:00+00:00,52322.5,40208.025,0.0,12114.474999999999,0.52
1735686000,2024-12-31T23:00:00+00:00,50735.65,40642.350000000006,0.0,10093.299999999996,2.16
1735689600,2025-01-01T00:00:00+00:00,49806.375,41086.6,0.0,8719.775000000001,1.6
1735693200,2025-01-01T01:00:00+00:00,48669.45,41496.225,0.0,7173.2249999999985,0.0
1735696800,2025-01-01T02:00:00+00:00,47421.75,39681.725,0.0,7740.0250000000015,-0.01
1735700400,2025-01-01T03:00:00+00:00,46361.85,39527.275,7.175000000000001,6834.574999999997,-0.01
1735704000,2025-01-01T04:00:00+00:00,46587.725,39808.225,14.225,6779.5,-0.06
1735707600,2025-01-01T05:00:00+00:00,45883.375,41559.85,16.525,4323.5250000000015,-0.09
1735711200,2025-01-01T06:00:00+00:00,46254.25,42508.774999999994,19.5,3745.475000000006,-0.01
1735714800,2025-01-01T07:00:00+00:00,48522.375,44433.875,1134.925,4088.5,-0.01
1735718400,2025-01-01T08:00:00+00:00,50670.15,48337.225,6356.7,2332.925000000003,-0.04
1735722000,2025-01-01T09:00:00+00:00,53229.325,55872.375,12414.4,-2643.050000000003,-0.03
1735725600,2025-01-01T10:00:00+00:00,55355.75,60492.675,17488.35,-5136.925000000003,-0.1
1735729200,2025-01-01T11:00:00+00:00,56459.525,62958.525,18999.95,-6499.0,-0.05
1735732800,2025-01-01T12:00:00+00:00,55110.975,62150.875,16723.375,-7039.9000000000015,-0.1
1735736400,2025-01-01T13:00:00+00:00,53946.475,58160.875,11049.5,-4214.4000000000015,-1.01
1735740000,2025-01-01T14:00:00+00:00,55088.774999999994,55234.575,4350.0,-145.8000000000029,-0.01
1735743600,2025-01-01T15:00:00+00:00,57311.525,52107.3,302.175,5204.2249999999985,-0.01
1735747200,2025-01-01T16:00:00+00:00,59269.75,53892.925,30.075,5376.824999999997,0.07
1735750800,2025-01-01T17:00:00+00:00,59430.625,53333.95,23.049999999999997,6096.675000000003,1.01
1735754400,2025-01-01T18:00:00+00:00,58189.975000000006,52177.15,19.25,6012.825000000004,1.48
1735758000,2025-01-01T19:00:00+00:00,55820.3,51898.3,19.625,3922.0,1.0
1735761600,2025-01-01T20:00:00+00:00,53864.4,50593.075000000004,17.675,3271.324999999997,0.07
1735765200,2025-01-01T21:00:00+00:00,51643.0,48688.799999999996,0.0,2954.2000000000044,10.05
1735768800,2025-01-01T22:00:00+00:00,48886.2,48783.6,0.0,102.59999999999854,7.01
1735772400,2025-01-01T23:00:00+00:00,46866.925,46745.6,0.0,121.32500000000437,2.55
1735776000,2025-01-02T00:00:00+00:00,44688.725,45992.424999999996,0.0,-1303.699999999997,1.56
1735779600,2025-01-02T01:00:00+00:00,43820.4,44422.399999999994,0.0,-601.9999999999927,3.45
1735783200,2025-01-02T02:00:00+00:00,44153.1,43233.475,0.0,919.625,7.02
1735786800,2025-01-02T03:00:00+00:00,44700.675,41005.75,4.65,3694.925000000003,12.75
1735790400,2025-01-02T04:00:00+00:00,46824.825000000004,39658.925,9.35,7165.9000000000015,30.07
1735794000,2025-01-02T05:00:00+00:00,52628.5,39244.375,9.85,13384.125,67.13
1735797600,2025-01-02T06:00:00+00:00,56983.975,36691.675,12.95,20292.299999999996,98.83
1735801200,2025-01-02T07:00:00+00:00,60629.625,34148.525,300.55,26481.1,121.53
